Time	Tensao_chave
0.037432900000046468	125.12995229466219
0.037433000000046471	125.13154602219151
0.037433100000046474	125.13313883229689
0.037433200000046477	125.13473072499758
0.037433300000046479	125.13632170031285
0.037433400000046482	125.13791175826196
0.037433500000046485	125.13950089886424
0.037433600000046488	125.14108912213899
0.037433700000046491	125.1426764281055
0.037433800000046494	125.14426281678318
0.037433900000046497	125.14584828819132
0.0374340000000465	125.14743284234933
0.037434100000046502	125.14901647927655
0.037434200000046505	125.15059919899241
0.037434300000046508	125.15218100151631
0.037434400000046511	125.15376188686767
0.037434500000046514	125.15534185506593
0.037434600000046517	125.15692090613055
0.03743470000004652	125.15849904008101
0.037434800000046523	125.16007625693678
0.037434900000046525	125.16165255671737
0.037435000000046528	125.16322793944229
0.037435100000046531	125.16480240513104
0.037435200000046534	125.16637595380318
0.037435300000046537	125.16794858547826
0.03743540000004654	125.16952030017586
0.037435500000046543	125.17109109791555
0.037435600000046546	125.17266097871695
0.037435700000046548	125.17422994259961
0.037435800000046551	125.17579798958324
0.037435900000046554	125.17736511968744
0.037436000000046557	125.17893133293184
0.03743610000004656	125.18049662933616
0.037436200000046563	125.18206100892004
0.037436300000046566	125.18362447170321
0.037436400000046569	125.18518701770537
0.037436500000046571	125.18674864694627
0.037436600000046574	125.18830935944561
0.037436700000046577	125.18986915522318
0.03743680000004658	125.1914280342987
0.037436900000046583	125.19298599669202
0.037437000000046586	125.19454304242288
0.037437100000046589	125.19609917151115
0.037437200000046592	125.19765438397661
0.037437300000046594	125.1992086798391
0.037437400000046597	125.20076205911853
0.0374375000000466	125.20231452183472
0.037437600000046603	125.20386606800757
0.037437700000046606	125.20541669765696
0.037437800000046609	125.20696641080283
0.037437900000046612	125.2085152074651
0.037438000000046615	125.21006308766371
0.037438100000046617	125.2116100514186
0.03743820000004662	125.21315609874978
0.037438300000046623	125.21470122967719
0.037438400000046626	125.21624544422087
0.037438500000046629	125.21778874240081
0.037438600000046632	125.21933112423702
0.037438700000046635	125.22087258974956
0.037438800000046638	125.2224131389585
0.03743890000004664	125.22395277188389
0.037439000000046643	125.22549148854584
0.037439100000046646	125.2270292889644
0.037439200000046649	125.22856617315976
0.037439300000046652	125.23010214115202
0.037439400000046655	125.23163719296127
0.037439500000046658	125.23317132860771
0.037439600000046661	125.23470454811149
0.037439700000046663	125.23623685149283
0.037439800000046666	125.23776823877188
0.037439900000046669	125.23929870996889
0.037440000000046672	125.24082826510411
0.037440100000046675	0.0062092370535822283
0.037440200000046678	0.0062111620265596912
0.037440300000046681	0.0062130869995229432
0.037440400000046684	0.0062150119724151409
0.037440500000046686	0.0062169369452931278
0.037440600000046689	0.0062188619181000604
0.037440700000046692	0.0062207868908501496
0.037440800000046695	0.0062227118635860279
0.037440900000046698	0.0062246368362366411
0.037441000000046701	0.0062265618088730434
0.037441100000046704	0.0062284867814241807
0.037441200000046707	0.0062304117539326853
0.037441300000046709	0.0062323367264127683
0.037441400000046712	0.0062342616988217969
0.037441500000046715	0.0062361866712024039
0.037441600000046718	0.0062381116435119566
0.037441700000046721	0.0062400366157646658
0.037441800000046724	0.0062419615879889534
0.037441900000046727	0.0062438865601563975
0.03744200000004673	0.0062458115322812091
0.037442100000046732	0.0062477365043491773
0.037442200000046735	0.0062496614763887237
0.037442300000046738	0.006251586448343005
0.037442400000046741	0.0062535114202830755
0.037442500000046744	0.0062554363921663025
0.037442600000046747	0.0062573613639642645
0.03744270000004675	0.0062592863357622264
0.037442800000046753	0.0062612113074749232
0.037442900000046755	0.0062631362791449874
0.037443000000046758	0.0062650612507866299
0.037443100000046761	0.006266986222371429
0.037443200000046764	0.0062689111938851738
0.037443300000046767	0.0062708361653704969
0.03744340000004677	0.0062727611367847658
0.037443500000046773	0.0062746861081706129
0.037443600000046776	0.0062766110795138275
0.037443700000046778	0.0062785360507717769
0.037443800000046781	0.0062804610220297263
0.037443900000046784	0.0062823859932024106
0.037444000000046787	0.0062843109643182515
0.03744410000004679	0.0062862359354340924
0.037444200000046793	0.0062881609064646682
0.037444300000046796	0.0062900858774384005
0.037444400000046799	0.0062920108483695003
0.037444500000046801	0.0062939358192721784
0.037444600000046804	0.0062958607900895913
0.037444700000046807	0.0062977857609070043
0.03744480000004681	0.0062997107316391521
0.037444900000046813	0.0063016357023144565
0.037445000000046816	0.0063035606729471283
0.037445100000046819	0.0063054856435513784
0.037445200000046822	0.0063074106140987851
0.037445300000046824	0.0063093355846035593
0.037445400000046827	0.0063112605550088574
0.03744550000004683	0.0063131855254141556
0.037445600000046833	0.0063151104957768212
0.037445700000046836	0.0063170354660400108
0.037445800000046839	0.0063189604362889895
0.037445900000046842	0.0063208854064811248
0.037446000000046845	0.0063228103766448385
0.037446100000046847	0.0063247353467374978
0.03744620000004685	0.0063266603167733138
0.037446300000046853	0.0063285852867949188
0.037446400000046856	0.0063305102567312588
0.037446500000046859	0.006332435226639177
0.037446600000046862	0.0063343601964902518
0.037446700000046865	0.0063362851662986941
0.037446800000046868	0.0063382101360076604
0.03744690000004687	0.0063401351057166266
0.037447000000046873	0.0063420600753829603
0.037447100000046876	0.0063439850450066615
0.037447200000046879	0.0063459100145593084
0.037447300000046882	0.006347834984040901
0.037447400000046885	0.0063497599535082827
0.037447500000046888	0.0063516849229046102
0.037447600000046891	0.0063536098922725159
0.037447700000046893	0.0063555348615835783
0.037447800000046896	0.0063574598308235863
0.037447900000046899	0.0063593848000351727
0.037448000000046902	0.0063613097691757048
0.037448100000046905	0.0063632347383162369
0.037448200000046908	0.0063651597073715038
